uniprot	Gene Symbol	Gene (Peptide)...3	description	MitoCarta2.0	MOM_TING	Group ID	Number of Peptides Quantified	UT1_ratio	AO1_ratio	UT2_ratio	AO2_ratio	UT3_ratio	AO3_ratio	UT4_ratio	AO4_ratio	UT5_ratio	AO5_ratio	Gene (Peptide)...21	Welch's T-test Significant	welch_p_value	welch_log_fc	gene_name	id	log_fc	p_value	fdr	ave_ratio
Q921H8	Acaa1a	Acaa1a (#27)	3-ketoacyl-CoA thiolase A, peroxisomal OS=Mus musculus GN=Acaa1a PE=1 SV=1	+	NA	721	27	1.0466376457363675	0.8787118481270884	0.9163443796830019	0.8621330694914564	0.9941745920542069	0.950718870682294	1.0371286986282822	0.9280252040620485	1.0057146838981412	0.9077265075591254	Acaa1a (#27)	NA	0.011188451921979526	-0.142602	ACAA1A	Q921H8	-0.12551733866449136	0.018374428409811835	0.056339240050673055	-0.06477683695035989
Q8BWT1	Acaa2	Acaa2 (#42)	3-ketoacyl-CoA thiolase, mitochondrial OS=Mus musculus GN=Acaa2 PE=1 SV=3	+	NA	273	42	1.0951966744498671	0.9375904562423726	0.9081473975907621	0.8018791265888462	0.9422968558467534	0.8353942102587811	1.0849709522044761	0.8793030211349422	0.969388119908142	0.8573581462574988	Acaa2 (#42)	NA	0.015026228888940724	-0.211565	ACAA2	Q8BWT1	-0.19448065130635311	0.008569528362902375	0.03416341613126472	-0.10183177137751251
Q5SWU9	Acaca	Acaca (#60)	Acetyl-CoA carboxylase 1 OS=Mus musculus GN=Acaca PE=1 SV=1	+	NA	97	60	1.0134373983713258	1.0077138912278083	0.9951149894791215	1.0692255698338178	1.0095150537072912	1.04017620691404	0.9948357436712982	0.9866720386585285	0.987096814770964	1.0050368236761238	Acaca (#60)	NA	0.22009237658134823	0.0305446	ACACA	Q5SWU9	0.0476292946255804	0.25640453897753795	0.3805909803760085	0.023303938023044413
E9Q4Z2	Acacb	Acacb (#14)	Acetyl-CoA carboxylase 2 OS=Mus musculus GN=Acacb PE=1 SV=1	+	NA	97	14	1.0355385562334056	1.0162346143213252	0.990829379140705	1.0120031558032123	1.0245731499686979	0.9746973311784326	0.9679923171157281	0.9818889768309976	0.9810665975414642	0.9782839563114408	Acacb (#14)	NA	0.6579895555615564	-0.0104346	ACACB	E9Q4Z2	0.006650160454174737	0.8700875977942213	0.9160743854911386	0.002405371058787609
Q8K370	Acad10	Acad10 (#1)	Acyl-CoA dehydrogenase family member 10 OS=Mus musculus GN=Acad10 PE=1 SV=1	+	NA	5167	1	1.2363935746371348	1.1550699172192618	0.9893740375976384	0.7386101346266288	1.0133986323965365	1.0378661722702036	1.10817888347307	0.9695261749130359	0.6526548718956199	0.8667661496160685	Acad10 (#1)	NA	0.7870022971391849	-0.0537917	ACAD10	Q8K370	-0.0367070257301382	0.8234694291532848	0.8817742870137963	-0.05029172679780999
Q80XL6	Acad11	Acad11 (#10)	Acyl-CoA dehydrogenase family member 11 OS=Mus musculus GN=Acad11 PE=1 SV=2	+	NA	177	10	0.9817888025723731	0.9543136287487887	0.9995390118443288	0.9320356161323133	0.9957808835405476	0.9776468122835973	0.9846263527087951	0.8897503494729462	1.0382649493339557	0.9874270048554428	Acad11 (#10)	NA	0.04367370135237939	-0.0773893	ACAD11	Q80XL6	-0.060304555455527716	0.18021761055591853	0.29340477720647334	-0.030884140387391085
Q9D7B6	Acad8	Acad8 (#9)	Isobutyryl-CoA dehydrogenase, mitochondrial OS=Mus musculus GN=Acad8 PE=1 SV=2	+	NA	317	9	1.1466750615141408	1.1722297034689968	1.0092409233643211	1.0085947732236877	0.9335327194893315	0.9905946744811996	1.0192071289897713	0.8896054482718994	0.891344166642435	0.8936218784782691	Acad8 (#9)	NA	0.8775963332244923	-0.0152118	ACAD8	Q9D7B6	0.0018729517507427007	0.9832494900990096	0.9905078415810643	-0.0049035909914424145
Q8JZN5	Acad9	Acad9 (#43)	Acyl-CoA dehydrogenase family member 9, mitochondrial OS=Mus musculus GN=Acad9 PE=1 SV=2	+	NA	2443	43	1.108428147565147	1.0397866210103741	0.952708666496847	0.8721381598007397	0.9240391391527066	0.856896431223846	1.073188070776576	0.8746142330138685	0.9416359760087231	0.8354977402120078	Acad9 (#43)	NA	0.07467410051080264	-0.159251	ACAD9	Q8JZN5	-0.14216667909243333	0.07119964490539404	0.14722438971346768	-0.07556522637755389
P51174	Acadl	Acadl (#34)	Long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus GN=Acadl PE=1 SV=2	+	NA	1010	34	1.2419866385879827	1.266393117932979	0.9864159814388579	0.8738552772246971	0.8191696675976607	1.0458850690491588	1.0579871555522022	0.798199234001629	0.8944405568232955	0.8814191074325275	Acadl (#34)	NA	0.7844910622317147	-0.0443789	ACADL	P51174	-0.027294232665013064	0.8432508256517466	0.8977930067151786	-0.028981172844457656
P45952	Acadm	Acadm (#24)	Medium-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus GN=Acadm PE=1 SV=1	+	NA	418	24	1.2478602814875868	1.035543055015333	0.9457064261800636	0.7704562555051907	0.9036382556425785	0.8270276918522198	1.0977881476816378	0.881147949326431	0.8050068890081331	0.7158822066019199	Acadm (#24)	NA	0.1394687793775679	-0.235796	ACADM	P45952	-0.21871134686740587	0.10056777976061586	0.1910268637724422	-0.12691390695185695
Q07417	Acads	Acads (#8)	Short-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus GN=Acads PE=1 SV=2	+	NA	3396	8	1.3306976510750683	1.1996445002791616	0.9981911179791261	0.8454353101972732	0.8477416988717491	0.9050370838381366	0.9879859980154386	0.8255207079039146	0.8353835340586185	0.8030214438658202	Acads (#8)	NA	0.4683213963642487	-0.122206	ACADS	Q07417	-0.10512163926766438	0.4635587917627253	0.5875502011095941	-0.07413307647240765
Q9DBL1	Acadsb	Acadsb (#22)	Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus GN=Acadsb PE=1 SV=1	+	NA	2125	22	1.1074683959038019	1.1671238779153674	0.9838574383034604	0.9573379792133466	0.9584451566457047	1.0768879619390621	1.031010379966787	0.877974992067744	0.9192186291802468	0.9462723110171477	Acadsb (#22)	NA	0.9743536132216446	0.0028824	ACADSB	Q9DBL1	0.01996709425465064	0.8039665658811334	0.8664388128164179	0.006561839817523132
P50544	Acadvl	Acadvl (#36)	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Mus musculus GN=Acadvl PE=1 SV=3	+	NA	1772	36	1.240467704952223	1.0578913309968672	0.9342781468761885	0.7878481638002908	0.8842185797483285	0.7901940003618169	1.0224950996664943	0.7912478527338217	0.9185404687567653	0.7765431109469528	Acadvl (#36)	NA	0.07558402234701064	-0.249999	ACADVL	P50544	-0.23291388236551241	0.052276443746409336	0.1177221772754455	-0.1279388535887792
Q6ZQK5	Acap2	Acap2 (#11)	Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2 OS=Mus musculus GN=Acap2 PE=1 SV=2	NA	NA	220	11	0.9331240121300476	1.0169019909049661	1.0283523508599008	1.1403504868353416	1.0724401477369256	1.181579995475151	0.956287694667932	1.0497997971184458	1.0097957946051939	1.1337822946012517	Acap2 (#11)	NA	0.030093312844525467	0.142936	ACAP2	Q6ZQK5	0.16002079803252475	0.01836098405255975	0.056339240050673055	0.07776057654464455
Q8QZT1	Acat1	Acat1 (#77)	Acetyl-CoA acetyltransferase, mitochondrial OS=Mus musculus GN=Acat1 PE=1 SV=1	+	NA	2799	77	1.0476636506491641	0.9795888175804853	1.0284666811805838	0.934621650585155	0.9256759614225043	0.88093978449424315	1.0518708989008967	0.9591510266651209	0.9463228078468501	0.847926064714089	Acat1 (#77)	NA	0.06104498621506376	-0.119591	ACAT1	Q8QZT1	-0.10250600369157277	0.09265381197800297	0.17920519292591483	-0.05377101253399883
Q8CAY6	Acat2	Acat2 (#26)	Acetyl-CoA acetyltransferase, cytosolic OS=Mus musculus GN=Acat2 PE=1 SV=2	NA	NA	3567	26	0.8638786677922239	0.9298267035235585	1.132524983053544	1.3025825145148642	1.098371248609593	1.2787705708976846	0.929361853189653	1.0179019994212675	0.9758632473549862	1.1091975992018284	Acat2 (#26)	NA	0.19574244105751815	0.168682	ACAT2	Q8CAY6	0.1857664337349522	0.11426853876499671	0.20880797837424903	0.08501734417854143
Q8BMP6	Acbd3	Acbd3 (#9)	Golgi resident protein GCP60 OS=Mus musculus GN=Acbd3 PE=1 SV=3	NA	NA	2648	9	1.0019399157384148	1.1018092383280444	0.9650169339748359	0.989249663557793	1.091490259529901	1.0454965440172737	0.9509227198781265	1.2107932351937631	0.9906301708787221	1.0283673549323602	Acbd3 (#9)	NA	0.13654537672649314	0.102648	ACBD3	Q8BMP6	0.11973225643928703	0.06450688826749343	0.13714839772711468	0.05773373765204349
Q5XG73	Acbd5	Acbd5 (#7)	Acyl-CoA-binding domain-containing protein 5 OS=Mus musculus GN=Acbd5 PE=1 SV=1	NA	NA	3382	7	1.064564328311273	0.9742504842874906	0.9564105278493217	0.7800540148381444	0.9355231584883024	0.9363482413154127	1.062649673026861	1.0204442668005733	0.9808523123242419	0.903315179858073	Acbd5 (#7)	NA	0.16568454520530593	-0.119592	ACBD5	Q5XG73	-0.10250683722473004	0.15247833099363625	0.2595949810465963	-0.05377694524755885
Q9D061	Acbd6	Acbd6 (#12)	Acyl-CoA-binding domain-containing protein 6 OS=Mus musculus GN=Acbd6 PE=1 SV=2	NA	NA	21	12	0.9009939192695907	1.0830139179328497	1.0580763480571342	1.2966691913211499	1.013416351783204	1.2596498188997143	1.0188380774855919	1.2452522077272792	1.008675303404479	1.224030680615692	Acbd6 (#12)	NA	0.0013489628825916532	0.288263	ACBD6	Q9D061	0.3053479224521803	3.680467433049641e-4	0.00442717765263952	0.15016292207854143
Q9D258	Acbd7	Acbd7 (#1)	Acyl-CoA-binding domain-containing protein 7 OS=Mus musculus GN=Acbd7 PE=3 SV=2	NA	NA	3684	1	0.7701758512481185	0.9916746605702194	1.1302927238814322	1.5017314008662117	1.1331897914436113	1.3533681195426934	0.999627678569139	0.9322713803368924	0.9667139548576987	0.9097278566362178	Acbd7 (#1)	NA	0.38122555030001165	0.168496	ACBD7	Q9D258	0.185580567816779	0.26449142686611904	0.3888980627505526	0.07854381226474318
P09470	Ace	Ace (#7)	Angiotensin-converting enzyme OS=Mus musculus GN=Ace PE=1 SV=3	NA	NA	1335	7	1.0342095339327835	0.8572135458228232	1.0171115188623787	0.9096890573415721	0.8956515534215449	0.828865316395333	1.0829836445039664	1.15729113810742	0.9700437492793277	0.8941482185264081	Ace (#7)	NA	0.2861666371618887	-0.113086	ACE	P09470	-0.09600122461537602	0.28891135646591853	0.4142359119295689	-0.05141117410828547
P21836	Ache	Ache (#1)	Acetylcholinesterase OS=Mus musculus GN=Ache PE=1 SV=1	NA	NA	4807	1	1.0468252190885479	0.8804483058040886	0.9936537377995832	0.9014825379957716	0.9466969643789609	0.8350697936366992	1.0453114789510922	0.7938554460467319	0.9675125997818156	0.887202573722514	Ache (#1)	NA	0.001280884587654299	-0.218632	ACHE	P21836	-0.20154758191434388	0.002313462867547086	0.014456253982524496	-0.10239505053921581
Q9JIX8	Acin1	Acin1 (#13)	Apoptotic chromatin condensation inducer in the nucleus OS=Mus musculus GN=Acin1 PE=1 SV=3	NA	NA	3285	13	0.928257982165092	0.8077299776966353	0.8938781820694481	0.7226229687865443	1.1553948069986841	0.649198062493469	1.1167984145607972	1.0376024251494786	0.905670614205978	0.7679143574787154	Acin1 (#13)	NA	0.04381471589802341	-0.33666	ACIN1	Q9JIX8	-0.31957512804572824	0.019002533742711533	0.05755973295915769	-0.16911574639504762
Q91V92	Acly	Acly (#127)	ATP-citrate synthase OS=Mus musculus GN=Acly PE=1 SV=1	+	NA	886	127	0.8706705056233872	0.9368969672368329	1.0971904945035011	1.2266904987421672	1.0921073431778574	1.2314463937050484	0.964406961519293	0.9654776682219961	0.9756246951759617	1.050968076246976	Acly (#127)	NA	0.325065590416402	0.109776	ACLY	Q91V92	0.12686101274803685	0.21370898965194013	0.3338535789892321	0.05763805914187309
P28271	Aco1	Aco1 (#42)	Cytoplasmic aconitate hydratase OS=Mus musculus GN=Aco1 PE=1 SV=3	+	NA	2278	42	0.8362214132099148	0.9710862503515931	1.116404587660585	1.2855378621290783	1.04472792648708	1.2499627149706691	1.0042822475806124	1.062962693831928	0.9983638250618084	1.1528247570473122	Aco1 (#42)	NA	0.09411091588919478	0.193489	ACO1	P28271	0.21057396265055947	0.04588399264799802	0.10757285382804634	0.09839590942744872
Q99KI0	Aco2	Aco2 (#136)	Aconitate hydratase, mitochondrial OS=Mus musculus GN=Aco2 PE=1 SV=1	+	NA	2562	136	1.0839119667991917	1.1788782848713253	1.033367162010947	1.01937992231135	0.9232029235400023	1.0544257040761575	1.0460935563803684	0.964825316739365	0.9134243912694906	0.9549814785391056	Aco2 (#136)	NA	0.5351357928875279	0.0481518	ACO2	Q99KI0	0.06523653047485206	0.3685023705844316	0.4956951243022838	0.028715764118642757
Q8VHQ9	Acot11	Acot11 (#5)	Acyl-coenzyme A thioesterase 11 OS=Mus musculus GN=Acot11 PE=1 SV=1	NA	NA	1290	5	1.1280836441656417	1.0429782485920196	0.9338248308145043	0.8255861841618286	0.8558988887908452	0.7339289710382191	1.0485522781999443	0.8357516203641782	1.0336403580290652	0.8893776563142743	Acot11 (#5)	NA	0.0877303778812155	-0.211363	ACOT11	Q8VHQ9	-0.19427866104086441	0.06834713535167504	0.1427416800082562	-0.10423104292149699
Q9CQR4	Acot13	Acot13 (#7)	Acyl-coenzyme A thioesterase 13 OS=Mus musculus GN=Acot13 PE=1 SV=1	+	NA	4131	7	1.1705008077128025	1.0540720140776094	0.9454892728487285	0.8310216325737401	0.9005524453416786	0.9126710783597508	1.0331525734546363	0.9342896011462858	0.9503049006421548	0.8398183465994572	Acot13 (#7)	NA	0.19612276164172884	-0.128294	ACOT13	Q9CQR4	-0.11120880156931573	0.19571496225210874	0.31238237232231475	-0.0623134036598376
Q9QYR9	Acot2	Acot2 (#8)	Acyl-coenzyme A thioesterase 2, mitochondrial OS=Mus musculus GN=Acot2 PE=1 SV=2	+	NA	498	8	1.047587032469346	1.1178453843515213	0.9894501856619191	1.0020850926656875	0.9209713930361063	1.1013479777076307	1.0874516287355918	0.9862055676339087	0.9545397600970363	0.9726195893062151	Acot2 (#8)	NA	0.4224127321434778	0.0512156	ACOT2	Q9QYR9	0.06830034714647953	0.2625555135276197	0.3869662434296091	0.03107495854451493
Q32Q92	Acot6	Acot6 (#2)	Acyl-coenzyme A thioesterase 6 OS=Mus musculus GN=Acot6 PE=1 SV=1	NA	NA	498	2	1.072862718410666	1.0090120481873865	0.9642856241250871	0.9115633536209886	0.9259249205880489	0.9191660301487437	1.0931305192407548	0.9803668454564262	0.9437962176354434	0.91022086126676	Acot6 (#2)	NA	0.22436649316545731	-0.077908	ACOT6	Q32Q92	-0.060823327631177364	0.2981806064596974	0.4239872001376238	-0.034256429097954885
Q91V12	Acot7	Acot7 (#55)	Cytosolic acyl coenzyme A thioester hydrolase OS=Mus musculus GN=Acot7 PE=1 SV=2	NA	NA	332	55	0.9095895390960389	1.0564737901018877	1.0359937544993294	1.2226229673351792	1.0238560348755612	1.1774681785817913	0.9938004553806067	1.1014410397376124	1.0367602161484646	1.1256303862179127	Acot7 (#55)	NA	0.006859461138545093	0.184725	ACOT7	Q91V12	0.20180951047886486	0.004171455783555754	0.02071470595654675	0.09874961059109125
P58137	Acot8	Acot8 (#4)	Acyl-coenzyme A thioesterase 8 OS=Mus musculus GN=Acot8 PE=1 SV=1	NA	NA	4410	4	1.017083098389265	0.9026404799786989	0.9317366528473916	0.7671149650923693	1.0323886060700185	0.8883374262230695	1.0219696264369968	0.9058240872646426	0.9968220162563277	0.8684751886326146	Acot8 (#4)	NA	0.005867593245989862	-0.20848	ACOT8	P58137	-0.19139545395740332	0.002468399811398575	0.014961086066180318	-0.09710249684354141
Q9R0X4	Acot9	Acot9 (#22)	Acyl-coenzyme A thioesterase 9, mitochondrial OS=Mus musculus GN=Acot9 PE=1 SV=1	+	NA	2400	22	1.0578124805198392	1.1975135820080314	1.0104898590908151	1.0547243977810743	0.9774659025980572	1.0763989685817943	1.0308682957036275	1.021582612796631	0.9233634620876612	0.9595638711226765	Acot9 (#22)	NA	0.21915480648252308	0.084458	ACOT9	Q9R0X4	0.10154272319718465	0.12209873114717093	0.2187117256347478	0.04874851439858577
Q9R0H0	Acox1	Acox1 (#34)	Peroxisomal acyl-coenzyme A oxidase 1 OS=Mus musculus GN=Acox1 PE=1 SV=5	+	NA	41	34	1.0508338429628659	0.9973518672667551	0.9575375653120262	0.9406422211311538	0.9711236034755614	1.0532737458973942	1.0570860639190245	0.9806645104998707	0.9634189243305221	0.9529480714810117	Acox1 (#34)	NA	0.6272548095450665	-0.0215833	ACOX1	Q9R0H0	-0.004498561651517312	0.9224998539736057	0.9516923095995277	-0.004091567356478515
Q9EPL9	Acox3	Acox3 (#4)	Peroxisomal acyl-coenzyme A oxidase 3 OS=Mus musculus GN=Acox3 PE=1 SV=2	+	NA	421	4	1.0361535941179276	0.9982010406181203	1.0238356600912801	0.9778603236544403	0.9651184437339613	1.0386886373345299	0.9975619765936629	0.9383198087890244	0.977330325463168	0.9404082925784142	Acox3 (#4)	NA	0.3785968532885992	-0.031604	ACOX3	Q9EPL9	-0.014519245605069049	0.7455059977272175	0.8231491643042799	-0.008220691838309684
Q9D358	Acp1	Acp1 (#8)	Low molecular weight phosphotyrosine protein phosphatase OS=Mus musculus GN=Acp1 PE=1 SV=3	NA	NA	1420	8	0.9137472799598853	0.8990773312910891	1.0112710128151343	1.1583665217259769	1.0618456441542155	1.2037606466256385	0.9802843402466147	0.991016009673423	1.0328517228241498	1.2022190065479672	Acp1 (#8)	NA	0.25515201358106765	0.117664	ACP1	Q9D358	0.134748979127381	0.14772286486915437	0.2536389019370191	0.06503735989910897
P24638	Acp2	Acp2 (#8)	Lysosomal acid phosphatase OS=Mus musculus GN=Acp2 PE=1 SV=2	NA	NA	3056	8	1.136427338459895	1.0909383679478004	0.9301394284973455	0.9299524084630969	0.8976810092547575	0.7782086080966695	1.0473354206948517	0.9580958473583994	0.9884168030931506	0.8829185883323204	Acp2 (#8)	NA	0.29972088065922564	-0.111319	ACP2	P24638	-0.09423381379348045	0.31735249212213007	0.442990367825022	-0.0527144510397559
Q8BP40	Acp6	Acp6 (#2)	Lysophosphatidic acid phosphatase type 6 OS=Mus musculus GN=Acp6 PE=1 SV=1	+	NA	198	2	0.9426432139713	0.9134655679328804	0.8999858382925827	0.811533352776313	1.0328561603608766	0.7671903200677547	1.1210477076418306	1.0388591495353852	1.0034670797334095	0.9599336513757467	Acp6 (#2)	NA	0.14189496982626892	-0.159486	ACP6	Q8BP40	-0.1424014031504211	0.11503800074297901	0.21002997508678742	-0.07579342004280175
Q99PU5	Acsbg1	Acsbg1 (#58)	Long-chain-fatty-acid--CoA ligase ACSBG1 OS=Mus musculus GN=Acsbg1 PE=1 SV=1	NA	NA	350	58	1.3147868771638271	1.2192497730869545	0.8868672769587501	0.8444320052760794	0.8416171067886986	0.7400559401921984	0.9463198151384429	0.7533339865681916	1.0104089239502811	0.8626520513745616	Acsbg1 (#58)	NA	0.3145509491527078	-0.184446	ACSBG1	Q99PU5	-0.16736102935118516	0.2852943027345881	0.4103651391107611	-0.10248207386396357
Q8VCW8	Acsf2	Acsf2 (#20)	Acyl-CoA synthetase family member 2, mitochondrial OS=Mus musculus GN=Acsf2 PE=1 SV=1	+	NA	342	20	1.2699873713297043	1.1685533888934694	0.9308028899932471	0.785445367460129	0.799393253722739	0.839647126267479	1.0604866039448106	0.8411156129921925	0.9393298810094983	0.8625504189318616	Acsf2 (#20)	NA	0.34610589785556395	-0.15031	ACSF2	Q8VCW8	-0.13322548169675522	0.3230879275050714	0.4481958275768955	-0.08449925783208243
Q3URE1	Acsf3	Acsf3 (#9)	Acyl-CoA synthetase family member 3, mitochondrial OS=Mus musculus GN=Acsf3 PE=1 SV=2	+	NA	37	9	1.1260594408896243	1.0000393352933696	1.0014320002631185	0.8334786199999733	0.9569606836046297	0.9231681328369503	1.0400472060680817	0.8656298457685707	0.8755006691745453	0.8303795335630045	Acsf3 (#9)	NA	0.07011000530926738	-0.165821	ACSF3	Q3URE1	-0.1487360983664753	0.06196996216437642	0.13375504255975657	-0.07986677649943268
P41216	Acsl1	Acsl1 (#35)	Long-chain-fatty-acid--CoA ligase 1 OS=Mus musculus GN=Acsl1 PE=1 SV=2	+	+	733	35	1.023817761255512	0.9962420766612805	1.0265527059792972	0.9356878448223683	0.9648221664019981	0.9602993669433666	1.0036657839091399	0.9926741114688892	0.981141582454053	0.9465023637195586	Acsl1 (#35)	NA	0.08410464847993866	-0.049524	ACSL1	P41216	-0.032439299214293435	0.4043724397425129	0.5317103659832272	-0.0170772614009009
Q9CZW4	Acsl3	Acsl3 (#30)	Long-chain-fatty-acid--CoA ligase 3 OS=Mus musculus GN=Acsl3 PE=1 SV=2	NA	NA	257	30	1.0039202553109707	0.8532548688917188	0.9652101049868571	0.8658947602565776	1.0432167891476298	0.9018845118023334	1.0081586402898661	0.9464108152761601	0.9794942102646754	0.9183885456290457	Acsl3 (#30)	NA	0.002081133786980165	-0.157078	ACSL3	Q9CZW4	-0.13999293313112987	0.0055720337051996935	0.02525584842465513	-0.07095080690221273
Q9QUJ7	Acsl4	Acsl4 (#39)	Long-chain-fatty-acid--CoA ligase 4 OS=Mus musculus GN=Acsl4 PE=1 SV=2	+	+	257	39	0.8656086517759222	0.7753450194839197	1.0537170493875712	0.9488462535517281	1.1126297623320525	0.9293473805014962	0.9425692460520622	0.8061987811909448	1.0254752904523927	0.9125732563659158	Acsl4 (#39)	NA	0.05714917956052619	-0.192709	ACSL4	Q9QUJ7	-0.1756242702909811	0.05644915979570374	0.1248548424759996	-0.0938102651700188
Q8JZR0	Acsl5	Acsl5 (#3)	Long-chain-fatty-acid--CoA ligase 5 OS=Mus musculus GN=Acsl5 PE=1 SV=1	NA	NA	733	3	0.9541122787887967	0.9614530994971136	1.02227993335014	1.0015682006119635	1.0289220921984572	1.0284528867114486	1.065570484642278	1.0796050288127552	0.929115211020328	0.9618717520541569	Acsl5 (#3)	NA	0.8423548873751334	0.00994683	ACSL5	Q8JZR0	0.0270315932527177	0.5938841758485318	0.7035502878660164	0.011217518045191447
Q91WC3	Acsl6	Acsl6 (#47)	Long-chain-fatty-acid--CoA ligase 6 OS=Mus musculus GN=Acsl6 PE=1 SV=1	+	NA	733	47	1.063457619937539	0.9610941015931369	0.9504854243236771	0.8333686211289143	0.9657830200101671	0.8603233884127026	1.0560213949284043	0.8791187313799517	0.9642525408002134	0.8734015503171398	Acsl6 (#47)	NA	0.0059988775894638125	-0.181964	ACSL6	Q91WC3	-0.16487883857392596	0.00652500937501695	0.028323340486281073	-0.08460139411126567
Q99NB1	Acss1	Acss1 (#12)	Acetyl-coenzyme A synthetase 2-like, mitochondrial OS=Mus musculus GN=Acss1 PE=1 SV=1	+	NA	2327	12	1.230596241886133	1.3208874772776333	0.9469128621656584	0.8483984920117793	0.798454451671435	0.9635952745908886	1.1320285931042886	0.8987229236966019	0.8920078511724846	0.8768368252862396	Acss1 (#12)	NA	0.8648091978598705	-0.0285665	ACSS1	Q99NB1	-0.011481767520108639	0.9352414631207102	0.9596350642749414	-0.02418489255862926
